Feature ID	Taxon	Confidence
6bd1f8b7f7a5d68798bbcdd33d45bb6d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9998526982507007
450346e9a4acdc4a5734751d40a3e9fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
23a11cca11b6645c12f66c874b46a0fc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae	0.9962997577880076
a97d63459f1d560ff66e82b6fe9f071c	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__Chroococcidiopsis; s__thermalis	0.9897698566244776
69fa809e2ae5dd3eeb03a9d2e8ea27f3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9733146075958276
38fcfb819183943cdb2fc7cd2c3d30da	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.8671445450118974
e6a275ad4f2050fe83e845299b051b5d	k__Bacteria	0.9551553193859099
e369a9835060659793c1988aeba8c221	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999996177574
2361662dd189c0cf850ece1b41ac3991	k__Bacteria	0.9650372591047878
114bc50137c81336e02d836736043615	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999953221562148
191833d4c90cf5b31db0801e3ac239d7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__palustris	0.97817206745684
794596514323cde4210d1e00112228fc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9996310326434389
e9546b64ba306f589801df0532a1df86	k__Bacteria	0.9081651923207603
5482ae50af0f3ffec84ed4035109ef66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.8382873120186762
83227059d9081f7a3cde057fe65344b3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999910910926325
43f4b938d418d0c97fa21c0747b215e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.9292182382287986
507f3ed56762498479251ad220b9e5ae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999728146359995
a42f04a05da54e07f734e39df9b9c4ec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999744174815155
56c19dd01b0c28adfda57f14e48a9cae	k__Bacteria	0.8583611560179233
7350dcc0eeb4976b27a64a493e0c8ddb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9750495598572041
bad0045dc9a9df632c94b2e173e7f4e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
5d325b3e02203aba15687ed07b6d3c15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9974503904554488
1505f56720672e7a4c12ad5bdc0eae8e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9071418505468509
5809f6f657734ece52455c1c21039238	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9059562125865548
4ddae8d2c211aaa07f8368783d38591f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__; s__	0.9958254195089052
58bc2b6e24c9d5dcf15849da03f55f7d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus	0.9056753473463394
8718a0cd53fe74c3ba7f96321397a52d	k__Bacteria	0.9523541317077808
877681789379c93e58300dc50453e865	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9973849975684664
003634bf8fcbec0e1b1b35d1232c490e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999999833331402
5181ffd186cfb5ef3e1807e19abe22e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7019403471249139
ef5a5ab23d18eddf31959fba3fd848c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999137552721009
882b120045ae24e79525877fb3bf84c3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999804456083
b6c21047c37d9707eba75c1c26644112	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999999878639
cf1ce62d7479adeadd674ba4391a75bd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9998790722857019
24d59f05f6cafba3a96d94a6d9450c7c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9826856393158402
6870ced4ba9b84c5ad2d2823f5695e9b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9999982241667873
30238f42c59d7990f6853fa887da7d80	k__Bacteria	0.9493164911124419
2a8058018c0d2c3ee41105e7f99e57d7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus	0.9230146507315076
91da644546136e87342491cc78f13000	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.99999942407659
14e5ab84975ad8052a79a42dba470749	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__	0.827399313073506
aa50481dba126b6887f3a3f949483d85	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999958483719367
debeab5b0da9d481033b52190dc1d39b	k__Bacteria	0.9421767549968186
d78e629647b3a37099ec992fac793096	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9996347243561268
0124acc0ebf5ef58a643a82db63fe8e8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999952386375761
d829834510b43339ad62a9e7797e34b2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__niastensis	0.7928077258840512
09b4dd1cbbd14e8b65f6ba3db113ff11	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999998450448
3ebc5be5097097702767abf71ccbc82b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999997612827091
e1a006eb237d714638975d2d2400a9b6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__	0.9998089798385704
abd4e97639b032c538b31507224d5508	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.997523731436235
b203dc1fba09563285f9b4ad990a478a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__	0.999964736333165
a6550e3978d65d26fd3c41c099d64f9c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999884781171444
2774f11f2c9f9a27388c3f86f052587e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9998207567307399
140b0c1153ba8545baf0f8421dcbea25	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Dermabacter; s__	0.9999770003606192
7af17e905433cc569ae787506970a5e8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999999147
7ac01491e490aac86213a2bb29add852	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.7159272619742795
5177eeb03fe2445afaefe1650ddf5744	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.964558510861746
8d3ccb1a9d51ba5d47ed49a3cdd5dd03	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999975453709505
e62d7c829bc9efc4fe70e5cd98ac0e43	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9995334044872597
217fd47f26b73fe93eb8bf21c67c14c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.814582737572473
7de24e9a32d26c31b1f11fe583a5ec17	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Rathayibacter; s__caricis	0.9916370090045163
f0c437cdecc421cbcb8a129b91ff4759	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9226755467610868
301adfd2991008d926571bf86169d614	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Diaphorobacter; s__	0.9244932836510219
d39872be2f7946c1d30993c7beb3acf2	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.999999427534441
bec7dc80a422f2f1a6e4f5a106f44f21	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.999738476998565
79892d967cd4cdd753e3127f363000dd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__	0.9999991098898686
463cf0165839500559725dd5f9a7db60	Unassigned	0.8228283969832514
4a668da5284a3a881ec4740a8dad9cc6	k__Bacteria	0.8864269018063936
db79b62adf012c2f5337e9b362be6af8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.9987064556795026
e3eae47d86d63849a125920798cba0d1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__	0.8341719403767116
882deb348bd6be0cbf289d9a81b6e391	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999780584
4a8f1c61d96b81cc0e2f18afa02b46d6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999778356428
2ab1cc9c1d856fa6ae12e33fb07ddda2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__kroppenstedtii	0.9999998951154565
24e2acd1b5a5c1d0d19d1efabbb954c0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__Cystobacter	0.7562999151869715
b6f5209f6ecafc905bcd027d6e98a27a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__	0.999999999489745
9039c3157572a9834a1b8018cfd65b2d	k__Bacteria	0.9181929740303281
b9fc895683103db17699dda8037a7f72	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.9999297490329012
6bb929a88c53bebe6254b1f6f6865bc5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999953273857
8c4720b8415ea289298ead827c115aa1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999999907559
20f2c1781a761bee2e140c00170d3493	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9809978151492104
1f543caa6ca58c7eccc4a8701f4df58a	k__Bacteria	0.867456431516195
8df2ab9adbe05a70143b0d4be829b331	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9882011402219695
e567043335ff9aa016faaff0b757eb7a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.955778828432925
84c7d0d5eb99ab99cc1f024700e06eab	k__Bacteria	0.9659734354768189
9fdcccec19deef2df89f0430bd15b088	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__	0.9938147603484652
e69f015e1afae5d871b07000714545f3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Afipia; s__	0.9688732796000232
d61f4137d652b8164af1314d933f2045	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9990410571362633
222134a7ad2988981b8d8803b5906ce2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__	0.9997461205093916
064e00d42e0c6916f4962460b7960aef	k__Bacteria	0.9522899177260484
cd9bccb35a0ece31264e749ddf3468cc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.7555282728487683
33ab886f4f161f042dd23d1996ad3d3d	k__Bacteria	0.9666702850673241
e60babc88bff26df9044a9a3e5788226	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999997442
135f68bfccc87124efa9d566dfd7f912	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9994367969711441
9a8b51a5e0dc89b86e8063b7e823ea51	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999030287859894
549069f8d61fa8616d6cd7f8a93fedfe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998726047404605
94bdf8897358855969947149ea7ddbf3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__acidocaldarius	0.8886072884643218
fb6d38f67d7fab4d4ac94b25617850cc	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.999116441707981
fca6833f2e7f37e0155fb271ade720fb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__	0.9844541977294214
0ea8f955524c2736117ee4614e51473d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__	0.8523665688523003
8e3b794f1758e077230d97e977697dce	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9999371110466874
a57585937a265cebcb61e18f4d832209	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__; g__; s__	0.8373906786472374
c6a554c04a611117b685a323558ce757	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum	0.9632803194298385
325601f4259f3c9fc22d55ab02b03b1d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9999167063477609
b176d05d1a63d674e1404215508ccaf6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.988840357141614
a7815de1e8dd778889da6e9609c13506	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.9183434306237989
b86eb5bb6763e03d247acf963610c4d1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9684804555470079
3a430a28d19de34897c9152b4d55e0a8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9999703098000612
ff992e0619102ded1c842487afb9dd27	k__Bacteria	0.9550882409728623
7ca75bc4cb8e7a29f425be7aa4838648	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.998702129990402
065b7d60c1bcc7ef1c61b77f2a56b121	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9991961943937714
d9e4d29a4c33614addfd217225bf40ac	k__Bacteria	0.9509425706768283
969b860a571b74a644e7f73b84c90c25	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999998561198812
19cad63ca6b4f0ef95baabc293093653	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9989036327833976
5b92847f9bd7c057bbc7002e4d71617b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9994405396635131
da74358ee9fa146e5ee14e965a7aa94f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8921927573454486
06a9ebea384ad23c24e67b349defdb36	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999988266648989
7b4fc4cd8222bdbc408a9d35bf16f1e6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.9679977800825427
9e3cb599a13fcfb7bc2c19a9a0dd124b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.8216138962571814
63acae62a7e3ee1c2929816fbb417235	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9352353836767937
692fee04e68b5c5299053aff12770bdc	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999998379851849
9c77b17a26262d6c6e71956e16a5496b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.9991674230809764
811a077f0ab433bb145bb3b06aa502c4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9689820146006476
734b6985ee5e1287118f0566d943e890	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__cecorum	0.9997937807888934
097a35275aba4a9679ad47f2b23819a9	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9999985217196878
499b417a784c605a0789af89524ef974	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae	0.93798563177531
25622faf8fa7ba463c4e93aa6cd2f25d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999995325197
85f1b523c1670bd55f5ccb17ee761130	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9694546337423878
ecd5c552ea88425f09a6f64f7ef5be92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.999999999847546
2ffa5df61c4a7044bb875bbd39d8b68a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999981488895537
81439718047e916c14ad7d2bec1d1c7b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__	0.999848666309671
775dd63072dd039ce51cecdf8d730745	k__Bacteria	0.960365035607541
52b8ad2459097ff152e7ceca7b6dde27	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9248017587638925
a2aeab84821f86e2d547008992e5f452	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9661482036848511
8898963e8358aa3313dbdac6f9097050	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__casei	0.7597975328034918
0d352b449c99a5bb1dd050f1f628ad62	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9181966995786534
0c8394b59ba1365d091521354c2867b1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9998103787211122
bd84ebde7129c06104c0f12715b9c904	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques	0.9881605198841458
eb63358b0e35fa3d2f83cc56943ca87c	k__Bacteria	0.9761962088344406
fd25ea43231782193c3d478c1f3ebe2d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.99999999995336
3dd2b84502ab8f38a39a3f8fe7d1dc2c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9975634448959936
a025f4b66bb995d629fa7005fe970d8f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.999967784721974
ec1b10db9f2af23776c7f38c5997bb46	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__muralis	0.9997778592142452
4382cb5a8775d9782a4cec5f41a0885c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999945275410723
d1e93ac7225c3c336de568bc8e48d666	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9897402978672929
8937f084e3c534ffe95749aec8910565	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8926619250145957
